year,month,latitude,longitude,temperature,precipitation,wind_speed,humidity,pressure,extreme_event
1979,11,15.566236593967261,2.402153633788487,21.83672421416917,36.127728751351256,10.06926057354017,36.643553683625456,1000.1886981480986,0
1986,6,35.58071295361353,-40.594582375885466,14.445526378862073,97.1879955269113,19.411038857030654,57.301124252329245,1016.6929814574828,1
1971,12,77.33104611762315,146.3659958419786,26.604935373940094,31.45025869398316,9.385979699970747,58.46240971322669,1027.9957482381346,0
1986,7,50.864749173240824,-174.2177286068378,2.3119409242447766,22.292474131640788,5.9103499446769305,70.38771173278597,1024.5327161400712,0
1960,5,-79.8955013850822,101.5816547128486,2.4782555253566017,38.410283350374264,8.682283636919225,40.65222213173425,1024.9818994045054,0
1974,11,63.491043577628034,-135.22218075312324,22.658094913262175,63.17955082065217,4.716252521445831,42.365012090932865,1024.4782998724033,0
2014,10,-49.40256061336813,107.1170497933918,3.3518906066139653,29.31009715672619,12.296234807343536,49.975297019849826,992.0261224541474,0
1999,9,-22.15545034745304,41.72828964361963,21.090986064427142,139.7433322437601,12.435388735445132,96.91090302879637,1013.3511509985965,0
1986,3,-6.888093549771213,123.58011273710486,18.700028462103656,17.47403168961541,4.0551068354645565,81.38760068616318,994.8150908311588,0
1974,7,-3.436919864447461,-144.89484276927692,8.055117139723368,32.26202329434393,14.358276254458143,76.31853111840522,1007.21051887294,0
1973,10,-11.667528134035777,21.233028275918656,18.67170160233434,70.71980908807659,14.284631623579036,87.18703811759835,989.6232013999162,0
2012,10,78.72359295885559,0.39163689439095606,2.6540755421576065,58.41759005649345,5.734696510113968,38.93035282416851,1019.8993341270391,0
1987,11,37.083421379524424,74.2295458668091,5.001000737362995,99.62322748369208,7.214999001911069,90.15329738066262,973.6969650563877,0
1962,5,23.610716272207142,12.344598681723284,12.628122615879342,287.37387776926505,12.65139029182343,71.63828997212528,1025.3456238521694,1
2005,7,-81.02843499907053,14.664444167917509,15.789278190722207,27.831117407081006,2.68875087623056,53.473030522125484,1013.3069557563806,0
1963,2,72.70439944686746,-25.345460312616723,11.963614630121423,5.891388820673101,16.41549307612428,87.10986790219833,1051.0431928815506,0
1973,4,73.69023456151132,-68.8196073573573,19.33115963873111,1.5444021261154426,16.243120472509936,86.17951740440368,1008.9079969595757,0
1980,2,50.43835141741843,-6.384829949210825,18.884664150482912,64.89163460790441,15.232723036316678,89.1996007201709,1008.9020660560936,0
1967,12,-88.73474331354855,-137.3427508433758,30.293668083481442,103.57909401837999,5.52373564786838,38.08625300748875,1026.650645650588,0
2012,7,-79.6895548060278,166.14480203391054,14.047146528549955,12.468767429154719,15.40666272562097,97.85528714970432,1010.0701457084311,0
1963,2,-49.45973359167184,77.18787490557537,26.94563431184129,8.625375851889272,7.024333658715721,97.17383076528118,1018.4966561459985,0
2009,11,-66.35710653391679,162.88816200762483,24.207255128938932,3.211200078238749,17.83825860132978,55.022875185121904,1032.8880008417716,0
1969,1,-18.209514653328696,-98.37814236121322,37.93977283293148,86.49642724921043,3.8315858847404933,34.612581274834376,1007.6497032471824,1
1999,9,76.07215045580213,136.56276726355009,13.727419800977257,18.65342505690732,9.911487056997153,41.693896862814995,1036.9052033806292,0
1962,1,-5.029121844540313,111.16439444287386,10.796412785470118,25.682889257558017,2.5032391306850283,99.4981577811288,979.4173228897076,0
2011,8,-87.58752724221019,63.77486848476252,27.57694222243733,34.93313732933583,5.002361696568133,69.4109060220164,1045.0695975270964,0
1969,2,-39.105775875822836,45.01050699067406,18.85432571741262,91.45850016061382,4.564631314804923,54.963525917823645,977.2366783710934,0
1959,12,-81.97291649286691,-66.0421205035668,27.816592167838994,52.61027978718498,4.91140821381888,50.17418856950272,1040.0437462339503,0
2021,8,-83.46822792956961,113.90788258741105,22.167987979895003,47.733991427330345,4.022855617813167,47.98942147176633,975.670750633916,0
1978,3,-40.37042644280059,0.545566132704181,-6.067620913994958,9.659344564093157,5.678752369347302,76.49069355381374,1052.6116823681957,1
2002,6,-40.38977903778983,-154.47903267913728,18.76321777031183,35.99405766570371,3.910158524017736,59.357148206378014,1016.2175242715978,0
1966,3,51.68278846828872,-67.3692620921532,18.112158979514895,62.83019477730032,19.040516593124,97.57874895580281,994.102315348323,0
2019,7,85.47023750060015,156.70695547631794,16.33106902463963,181.0813865342131,2.351838237163556,77.8690121451753,1050.3023953371028,1
1962,10,-23.182723099800313,126.24489381774464,13.677569458766172,11.245149236325663,7.762015601721991,85.44312137342729,991.2225985521471,0
1975,9,-12.800361805013054,173.48605130755408,-0.921435277943278,0.4794591336461196,8.771752319770531,50.491908400821195,1008.452922410269,0
2002,2,62.062098531483855,46.07761773747532,23.74176917238323,3.914373436937103,4.1811075374428865,35.54304863760381,1065.094245819587,0
2003,12,-41.73497638280759,-90.89637366945169,18.737684280934946,23.56842522777925,7.941884978159265,64.14759861673167,1020.9107630902182,0
1973,12,-61.851275207379366,-121.38658211632904,26.019566973974243,85.89144179770784,19.050738771959306,52.02070825823591,972.4797040443598,1
1966,5,63.556132212657076,-112.71080138095381,-0.38755524275252995,0.35838542630353837,19.393641439936864,44.14582155055466,1007.5341556525402,1
2007,6,-81.6298944407882,-172.87356299498842,20.071344895452683,30.507496819475744,7.7884889896040574,96.6849491560603,1005.7648107498188,0
1989,4,21.545899235894822,-39.35444004506189,12.653406624534373,19.966494505922093,9.25156811741098,61.07917500394212,1016.7703375312834,0
2003,4,11.15871254402522,-111.0860350201647,16.437880099255292,2.695451944351832,21.137498975030997,42.22960144341499,1012.1111405627742,1
1992,4,-27.734319449695036,-31.804034235587125,12.768403658191092,29.91333525986915,10.817903560166096,43.90554568767974,1023.9170099566719,0
2008,2,-33.265886202475386,156.59799546195552,20.436079274801298,14.701690594451078,16.3949233921479,49.64968197252158,982.4389149841613,0
1989,4,48.93439071269182,-25.00552457741162,13.371268790084203,21.684343682395035,2.3492617114731957,99.9521387732799,1002.04193919629,0
1964,11,-74.44357006274163,136.07441891454056,4.480850749443109,61.143393991922224,3.9689107148483647,48.76080503637181,1019.236872640638,0
1955,1,-47.37882432395063,37.981715981715524,15.864254187861912,36.86028116070654,2.632163341684093,53.01612632049175,997.7571638512685,0
1985,12,41.84077173085615,-91.03264032189891,12.858254628644996,6.656426774421452,22.539714229102145,76.15296895888011,1034.918871669159,1
1968,6,8.697705070756356,-51.8922866666839,14.166063788711165,162.7439884195816,3.6580696745594237,50.57729634872088,998.1572631493048,1
1959,1,-66.96212246395444,-149.7889671042854,-16.87811476040143,50.51781461202343,8.808810014548856,45.106297574178534,1015.8665817867331,1
2008,10,68.78441057077083,-59.95346630543622,21.826360835687055,72.59360190765557,10.391189698598943,41.104603065471906,1010.9008606978156,0
1967,6,-19.17938761855352,63.91474038127225,11.853363826532192,4.126335137273914,6.672774264557857,51.88778655194545,992.7063825286535,0
1957,1,59.0163075579911,-154.04000654540334,1.5184642598173426,2.410081790962033,2.843753951245766,37.414098274014144,1014.2098199042315,0
1996,6,51.78834279498756,-106.05549294790944,24.225635168481418,0.9819825976412635,22.839561914309733,31.305261049034804,986.7613569023184,1
1963,10,22.396580364911046,-42.681225091207864,21.363657277529306,10.461664198004799,11.064646355742864,86.32491881342742,1004.127775464508,0
1990,8,-0.9933963668832604,173.53783332574653,11.726798037251438,26.7566328402071,15.61207683049092,39.652645969020355,1013.6054830899061,0
1992,11,86.31915126871624,102.55025626519688,3.4783062047998126,137.30796067539276,7.836724236898735,84.31837948706696,984.4532362185329,0
1959,2,-63.90628697163294,84.05522873715739,16.780307346793723,30.537791740935884,4.822157390314975,85.82797352906618,1025.4700328184103,0
2000,2,40.52803095920066,-138.17125565083944,16.23106084587609,17.142483842663918,20.724648288503793,67.65436684304701,1018.2074933701892,1
1977,12,-55.58567373633798,101.15852170139692,24.243342829917818,41.269427825798445,4.907535873837948,51.6777370819066,1023.6400155257745,0
2016,4,-29.112641040177294,102.69677214576546,10.562644851395097,5.9354932716037725,7.3318851851290585,40.15229136249219,1013.049381522801,0
1955,11,-34.43422619282485,36.396970424758166,26.94922134864996,47.01711978082007,8.413054387639749,81.57635747046993,989.9863283741645,0
1979,3,80.46647779297015,176.5302415194139,9.597469966642327,42.01650426246831,4.724505217086602,72.09708901872501,1012.9985429617504,0
1987,4,84.12411200188953,-62.9085938671613,1.5416821545757813,78.50918532999624,14.214380620264421,75.88174195454948,1025.4619416729886,0
1988,12,-57.05722003774911,158.85808136706657,3.677172445227189,215.95301099625206,16.592876705631284,30.606836289159173,989.1938242106747,1
1958,7,-86.03367114644925,149.30320138434132,14.375884608643844,14.442369005695438,7.8141582241057295,94.92619109954772,990.7834796682411,0
2015,11,39.601447139360346,-175.86696249022398,14.344854909412676,35.632450636959206,3.8466523996797686,34.640313121258515,1008.0783122809778,0
1967,1,-14.761811903312818,-17.958050469068013,18.27861140750776,119.77089068725103,2.016771760125772,55.6764119598004,1005.5734092993534,0
2021,6,-74.00875588423841,171.75752389856643,14.096259688815588,76.9000412226368,7.007225532947192,58.189815475619014,1012.6767233076247,0
1995,3,33.07573900386765,-142.87630953309272,24.773185160643294,33.41358807308826,16.91676467191635,30.09488671485642,1007.166041085921,0
1954,11,8.118995086925949,17.202489977995015,12.389059015374238,145.36011465820047,6.70153269714043,64.79625165455579,1016.1999909159438,1
1986,10,86.49302796019907,172.42470253479746,-4.962762648714161,2.9470014201318677,17.74778789961795,82.69662961577069,1037.4363603889872,1
2020,7,-49.06629074495179,19.978352678109673,13.789033115342061,133.68143852097546,27.133277769466616,87.62880571803404,1023.7677677719471,1
1981,10,-17.28398226122131,-111.66649093002384,-5.067786877664812,2.591376715667475,16.690340424769268,91.55778953141191,1014.1230330867284,1
1969,2,7.65824461117613,29.585962833332303,17.71390980997698,39.62680520973075,5.997990519599624,64.14032078207586,990.8657690610845,0
2011,2,52.505997921603296,-106.40139337816314,25.57192998984916,110.56457937137978,3.041869637956683,74.14453333707553,998.5602682444892,0
2004,4,8.790958209610565,7.093534642014333,5.137755137174807,15.239441007123114,9.022564034119414,35.56637993075491,1029.8346835809368,0
1989,1,20.322028955150856,-153.34480155155472,29.185566863918506,31.956487400207212,29.966006411102533,64.16267569972248,1003.6302921228337,1
1969,3,-49.29353071381067,37.97376091718567,23.428312447284313,19.60244144607279,6.448607133551668,40.83710284102147,993.6449574301257,0
1989,9,62.44537105594077,6.044378086136959,27.064801554150545,151.9778522160855,0.9179853532915665,55.8750182335765,1054.9606623755758,1
2017,7,-12.846501545314368,86.45809275412671,16.89563856434631,86.76298212382483,5.4765970916972995,53.05137190052195,1043.4891874785335,0
1995,7,-64.62726704608153,47.052169617162605,5.0723482424817945,61.72186026927865,18.470281979691404,59.64784040690557,1010.5109316173429,0
1963,11,29.553824610975127,17.85825667107241,22.808154278141377,44.291348347073516,20.186661773512284,70.01456325818927,991.3467099686252,1
2008,4,-51.10371842664465,68.32038572932362,8.753990932316599,85.90457814904072,3.2741439897151747,93.20136529440971,1027.467176945459,0
1970,2,-72.43874815692604,-128.1809111139969,16.178845061033552,24.90098532652078,3.2210590907481773,57.61392419432538,1003.1986400334175,0
2022,4,65.157643512769,34.32947805309746,13.286490071963813,29.669785269525477,13.934492863727332,98.67918369980855,1030.770655256241,0
2011,6,-7.170792392080855,-118.04018298380004,26.24695856796896,65.46698471888199,2.7920629317986263,83.13196336358419,1003.2189317847475,0
1989,11,44.871068285239744,153.18799482667714,22.30327005923329,22.139252979609385,3.684083404078438,65.80367327518682,1045.907911357905,0
1951,11,-37.694239234856084,-155.39972225558247,14.194342016876291,3.301698847968289,22.927012458441467,75.08185059783608,1002.6251673720831,1
1953,3,51.65462428517995,-25.06509011131442,-4.516071935401527,3.8621229163594486,10.418093654818282,37.15569197923611,1060.294669692072,1
2012,1,-69.85153313612454,70.48709195596015,8.647725334707989,6.1288831501409025,4.6767045333202635,89.11650719195583,1016.9011556975936,0
2013,12,-25.924792716926504,-15.112003799426844,22.04222289484417,101.88862346553378,10.912849368696882,70.76502185447761,1040.6861126810888,0
1975,8,86.05112723523513,-146.84570883615515,17.801102610465843,31.954396195604502,2.9342716379629508,99.02472361467213,1002.1979928198026,0
2006,12,52.918148946241104,19.216445805614654,-0.032219344128614935,62.39316421415245,14.174890563756989,74.55001206269944,986.7729949598364,0
1983,5,-0.4939325433561237,50.98748717784764,-3.065879724688891,24.9538567169928,3.9638480648440155,88.38781082864276,966.8755439128621,1
1988,5,-28.840055118860683,73.36523195658276,16.955091501574564,14.968232264494008,4.203037867737523,85.98339199566678,1038.5320767616006,0
1956,11,66.98442600404579,-45.62646679340679,4.42942832284224,21.323623859228352,23.68342673985266,54.18228060277882,1014.3602781995208,1
2008,4,8.072596635212818,22.91758957035438,5.39203539162423,79.03823368153877,14.24792719837882,48.172743766324814,988.0484909895658,0
1994,6,46.516503216439986,-17.752869021991273,21.72607728782654,49.07028762864189,2.331221083085809,60.134550840205705,1039.3640610217171,0
1995,3,45.73938245690954,61.940173950811214,27.02238780415674,138.74138531106027,12.844083887251013,62.7068941086186,1036.1198803352165,0
1982,9,-86.76977785767147,30.080508236934662,7.492979729637016,56.925607077214835,1.8030688604590255,46.80592913556507,1040.6477168074107,0
1995,5,-67.27431909732958,9.272239041288543,14.552396923878264,42.21962794799092,16.909961861613723,92.62185113456803,986.2042794311428,0
2011,3,28.733285951053603,-90.17122793823049,14.257533340156394,47.10556266704307,13.542151733295453,67.97835036104522,1037.928226020915,0
1997,11,-60.908433968543136,-179.2733336106358,13.357958953034833,142.68684958036738,19.36066584976182,98.49110745074987,1020.6808395135108,1
1971,1,-44.01119796199116,-117.33059688788546,15.405984761562987,77.6058618064987,7.107924860559992,86.70124446323842,1041.5524607461516,0
1986,10,80.39483175592929,-137.8562250872993,22.564989278401562,1.2167472430849429,6.658613750364321,68.89934022743623,1023.8546232908876,0
1969,12,10.832806507484136,-18.32949179605916,8.260756532704045,38.193473345693135,1.3927464303872281,96.29281947010514,1016.4603112569528,0
1970,6,45.131311259882494,40.412934274264074,-0.25277534516066424,58.29186661132988,0.7731845445730811,65.3412370566715,1038.1997046892443,0
2007,2,10.436532980875171,-103.28939687346906,31.900099336037606,69.05508898461427,19.10858216490611,92.09745587630692,1030.0379887636864,1
1968,3,9.452450660890534,158.06055454818738,25.894219244900505,11.985381524913457,5.492744923072567,55.070134683706385,1034.6353119754606,0
1997,1,-73.05265617737437,-177.5944334794004,3.9636212875060206,100.93702663838108,1.4450743090058584,56.504966838286585,1003.2390519869842,0
1999,9,-28.140625330361452,98.02836545952346,16.356320087759535,156.0003573553238,3.0717109464940773,59.26914780796518,1009.5518125201104,1
1964,8,-39.16243823642789,45.073717030959216,25.107021645861103,13.506209628977963,1.7101007391627085,68.26379521602723,978.3237281550668,0
1965,12,-19.66889418954962,-45.520271622834514,22.490439445260392,107.11500228253531,6.4156368010550455,68.74431891391768,1001.797518618668,0
1981,2,53.70195388037908,-161.82398001153314,19.620133099292847,5.100460351670185,8.426942744375632,64.74792451739589,1028.8078707727793,0
1951,12,-23.052119774964325,45.89516584234056,13.297731084082562,2.8659303043091673,13.221653559134731,51.42006815082172,1024.2837563519677,0
2004,11,-8.694572538297109,-41.1791353683667,32.273039250619576,6.918514065147825,5.0887729146900496,94.90445253535817,993.4093578013939,1
1953,8,-18.471349712643033,157.05617018875887,17.2085887245946,2.9737589806017235,9.652292043067357,71.2010268144478,1038.646908404702,0
1966,12,-73.1865650444468,15.11642696031572,9.850407406793096,93.22045572858302,16.843579818492604,58.541745133411645,1072.4615057074056,0
2007,9,-10.607011514858925,158.27454406566295,23.71075728845595,3.0432714647571246,3.4183459023970517,75.58238725205328,994.9455109084271,0
1962,1,-54.79033085198729,-100.62587034961052,15.960586419514204,15.849653077048067,0.5349964799438279,83.75767304668636,1008.8823639591226,0
1966,5,-56.38980676085254,81.26132773107719,18.497977272536225,5.477148247881503,13.456655884664857,97.25096617597701,1000.5680914889715,0
2022,8,-73.07350120183206,42.209647505541255,17.031492015912075,17.507814424567773,37.180544023257134,64.96844135873079,1011.1022848761385,1
1974,11,-25.799224654482344,86.18696273927225,19.967755737669098,4.746283404971943,8.285949342654014,37.846895724553114,1018.4781200096364,0
1978,2,46.34673926209513,-102.71956896988675,5.215437466007931,55.13150507541026,9.705942241818516,60.8536061005579,999.0533412282495,0
1958,4,-40.24049569498871,59.39802584559854,0.48893612829991717,7.154666203211221,7.8414239533020265,63.527939301743,1007.4616041185633,0
1986,7,-33.77716166060756,-0.7054584995271682,29.341327232335843,95.47512525484669,7.186145703493569,92.78958547299717,1014.7448639718556,0
1958,3,25.681438381036244,87.41699096627383,17.495845617891693,84.96568322613966,2.487256016043871,57.63605379240671,1022.432039320151,0
2008,12,-54.748653734354605,-62.2639281053456,22.708472774085788,0.6877932523558983,15.424502616420474,96.73269854209968,1042.3298580997068,0
2010,5,71.45242747623618,140.42052916749094,-2.597592201776262,113.03683192046594,5.068433297745339,63.95923354000344,1012.710422826705,1
2000,8,3.634294185279799,-149.65152673991386,25.666831087145027,1.4685733017867642,3.489495837384432,98.16463506852502,1001.7632872962068,0
1978,12,-9.431470742360943,110.58815476482772,9.785143546442324,13.698544092775474,11.947964460126784,30.573882479167352,1026.9267829539776,0
1991,10,10.40763454725625,130.07506529343271,6.937818331909556,1.6462637182332496,8.525394197601555,92.91707623644427,1021.0034575794562,0
2014,3,-60.113823585084816,114.21083209205563,14.366268323680137,20.461872249564685,10.533330679643647,95.17843163603455,1009.1434480835054,0
1977,4,20.425164955051727,4.5815019342393555,5.220197894574753,36.063602716891026,4.760567708849757,97.27146550356493,1022.7003344965366,0
2013,9,-24.641867405878116,-22.18140718892593,14.98268301774393,79.6400707331836,3.043755722308478,30.91535739222304,1005.3370284254831,0
1967,7,71.49354137363142,178.65442314895563,13.636616529855134,20.623092702628032,2.7221078035171216,42.01905855852163,1002.3923196189113,0
1983,1,-59.606242798016495,-97.49809756290163,25.603959052338826,61.12212021932197,10.200932244676235,75.76351521652654,975.0136569041368,0
1979,12,1.2691986957793944,16.87534771537605,30.133445021394696,10.38224252390949,6.098912106562661,31.7830884214575,1006.4415378520885,0
1963,4,17.660273286423234,61.443189137637205,29.815157928415832,69.43455289404764,4.222998598610047,34.45262973235505,977.7495403829892,0
1996,4,-83.99095167845138,72.3123489101155,-7.6451497939611635,13.459152364915427,9.394116319188232,45.475521158540936,1000.2119230232806,1
1985,9,-24.535237543894752,-106.55112033411167,5.648331701567148,7.747660852092371,2.459758231178056,65.87078381207189,1024.5896147319465,0
1956,6,41.874342246149894,55.437873242328436,-7.748867638223622,10.253447425693778,7.801979868119235,68.21317914867652,982.896606523288,1
2019,9,57.66795134081519,114.6130439332814,3.0645772556496915,10.048506001485153,19.88887024507804,32.39827859554531,1009.2031011166727,1
1997,12,-33.63084093288918,-161.9933123443996,8.504817890961686,35.96048168382098,38.8593458090503,41.92570755470718,1014.309473355346,1
1975,6,53.74678902889522,148.14766559711393,19.105616152269434,93.15125431132704,13.461888544538445,64.97939713342586,1008.2281159133753,0
2016,6,84.19605787860999,-169.37854014772586,9.800667655074596,4.1476218453981275,18.493327849300442,71.57584346603838,1003.3733034551901,0
1960,5,64.23730849351693,-51.850428304178024,10.079299290513543,61.37167987183678,9.205288562152486,40.38811875403508,1019.5077762710528,0
2006,5,-68.82408213132146,-174.30724935613367,16.81764683199763,53.1159167032577,5.613014200132418,57.918898836287944,1022.281984011332,0
1980,2,43.15145977539731,-152.22773932575052,-2.0930964520781075,102.98977057824384,4.088123608333637,93.30810055618667,1013.0305225707925,1
1955,8,-32.45997016070195,148.02058266482845,6.614068470361364,13.995455385476982,8.404201130006413,99.92295009323205,1004.4847816439415,0
1983,8,87.91487809417379,-52.25010093138678,9.964433741826273,29.90183818853066,4.173379269074524,99.10501183817989,1030.2947186610022,0
2015,11,-2.6353830312203144,-27.082249046980962,12.975980113686559,130.06800623448083,3.592319199060089,91.71721572008107,986.785198795035,0
1968,1,-67.96189829539061,-102.47602270228106,15.769539902255453,53.93951986247969,0.9278856804411824,57.62620615649621,1026.7475711695045,0
1999,8,40.533398644930344,34.95447726721912,30.00649789733042,24.61396809688634,8.95764591915981,78.0602004452349,1021.3938878264331,0
1961,5,-31.85798429048151,34.129157284004265,24.083361610810947,7.044340754543662,6.8953908661487615,59.16145594489391,1016.9805368762654,0
1976,2,89.4740682746991,-46.007858942921075,7.306899755080653,15.22344313521968,9.205609519806442,75.3968918776942,1012.8020900854671,0
2013,2,86.36084241381394,-60.10744615005659,12.386709405485322,43.51993787123013,29.785324908221963,51.660272967863825,975.200624021753,1
2009,6,28.10412324370452,138.58715094501162,11.705608629078766,63.322197209239576,2.945326987384544,72.43415775272324,1040.7470472402347,0
1977,11,-66.63123918869084,-42.017673728807495,9.858474834792563,6.643545502523694,4.096279593734663,66.66309475869949,1029.7734209777038,0
1999,9,33.634979581505235,-2.3396428244130334,17.7251582582091,45.76421942588335,15.928940802613063,31.713618606923998,993.7721964821139,0
1983,1,-73.2545124371951,-78.01028552702498,-3.5977955297090816,39.96443103508036,17.578863227175297,85.34920326222796,1028.1761937003125,1
1951,12,-84.71445136156939,103.23702120856586,23.80714388006484,36.07274929037451,5.279685294697243,30.832848257160894,1016.7767939904724,0
1971,6,58.132520319867496,-36.918663516327,31.935507907153553,58.579010710116854,9.022962438283953,50.52091595773112,1001.339959410871,1
2005,9,-52.244469416937356,4.899976755956828,12.30159459328183,90.83835706038572,10.5352792629588,30.414684581780165,1036.8358743477909,0
1956,8,-21.77511728056247,-88.79141877852189,12.106355748821713,19.50343835781192,5.987578165513502,56.33409893066387,1004.3832148231826,0
2019,11,85.22233019571118,175.5574532428506,16.570442472086715,109.91674522600026,4.174825461578542,34.42123697148975,1040.1225319919245,0
1955,6,-29.36870966500141,-75.06153326745977,25.193859769602103,8.755398625454355,2.4281558659660516,93.94576767818688,1023.6856072990025,0
1953,3,-36.63183936900325,97.4673111259986,11.757062831827577,9.498972371782505,7.611107980078119,59.0975506614008,1032.131174528487,0
2003,8,75.27743993209953,-26.10156587156669,24.339451661017364,15.514933087826499,14.604696361017535,62.164704240508705,1024.581707461469,0
1973,9,-70.06527984258754,-105.76173416970964,19.884946724532426,6.3650205385641065,14.601118938787998,54.489516526359836,1023.6546157551909,0
2003,1,46.724833820633734,107.89875502735003,38.6161144400469,13.088971380282665,3.93654584865343,73.92543079412363,1017.3046086329286,1
1987,12,87.85180199749931,-59.90155594954446,11.713379848377041,5.6255097406470185,4.423910118334856,84.90856816327425,998.4636210588947,0
1967,9,72.23328193943678,131.469605063212,-4.760004477208337,86.22908896524973,14.503839634434012,75.37027201342846,1014.2505144468962,1
1951,6,27.30022536715667,149.49258657041628,0.6706087931448597,7.481238056696814,20.488843366299875,82.37449828765892,1031.3278168808233,1
2001,6,-33.46905690130824,129.53658074085934,15.119282374001571,68.7771299630085,6.851044287914048,93.41815644564824,1027.3851942317124,0
1995,12,-44.22204338790299,-167.39715066954997,25.278820940207517,2.454988670121249,11.926988103161156,90.448257217,1023.025069297206,0
1954,4,57.465918876863014,103.45440420183803,8.474908595792762,148.3284129119306,5.721004247222851,77.1840916927587,971.08493373808,1
2012,1,68.36794451130515,-31.917792060308216,12.6906755012467,62.09413402156068,22.140376905637673,45.02465740331,1008.7355176218548,1
2015,10,4.578284258224713,134.54025126560106,21.848427373315758,0.340987515498738,11.135738155661352,74.63919957293501,1006.634215573004,0
1982,8,-46.018810658436095,49.663534566505945,5.347673991215423,72.16578043724657,11.94820527472966,65.42581670183577,990.9348486387678,0
1984,2,-69.67022248598876,120.11152829182504,8.887306008051821,36.08576152684909,11.527054985204838,80.2053461707294,1031.0751524227453,0
2022,12,-74.30769579027039,-0.20456284793928603,3.322733123897393,75.56231492826133,8.63012010668448,88.30521538750403,972.493826137809,0
1989,1,39.43394052369402,12.609181655615828,26.78228092882562,36.95922180660179,9.313194952240133,81.99050480304922,1029.7327149580262,0
1976,2,-14.378628987409499,-128.0204524318798,30.41672811796367,51.225106710762844,17.96046987714392,89.25928189728997,1039.5847649880645,0
1984,1,72.96477737001666,102.23544912816794,-0.7941498949306016,77.16651288475393,4.322403562736243,34.47064613387167,1008.8031652346226,0
2004,1,43.14083413081747,-29.019739799890203,13.578145010117769,25.96877471389564,9.062481303178625,32.21340267662248,1011.5132211204464,0
1953,9,-55.573124775374396,0.028842577769751188,29.07258975064945,0.13559117461225825,6.607113517330684,48.09503973897158,1032.3511847138668,0
2000,1,20.47993538682583,102.63517707445476,18.986951836222378,94.83816773936059,15.07200784237668,93.046625887604,997.7269069315133,0
1962,4,-11.609018208331321,35.584344028598025,10.107607670009054,23.973645091372255,12.010722796035099,87.65614756887817,1026.2155295354491,0
2015,10,13.90495153835036,-107.60445812063972,-0.4616211961089878,34.26318941733502,4.741974460475315,77.79091084567182,994.6437130464714,0
2004,6,42.8524422009331,32.48375729432138,26.52944551822864,0.3898479798827345,8.754170248983641,79.05310672078011,988.6511618876127,0
1955,7,55.11525858068234,-33.25217112732392,18.605152149444976,33.87274852723861,6.50680804037406,80.86693284807488,1018.9198145329974,0
2007,2,61.872718753210364,-10.970804864209441,0.27013612258244457,215.2066405902504,8.136595453174868,95.98218903393229,1012.4662603741093,1
1967,6,-44.28452257703555,-169.8079412150396,26.89891053874991,16.30504650895486,4.644501117546892,88.25338066152904,978.5799137765804,0
1997,7,-84.39919201487561,-104.38943417413863,-1.0040356175786975,25.160920791021518,4.881972386123015,73.63732709189333,1041.3062190483924,1
1973,10,43.07305232965916,-78.82629070282982,12.795138458325884,58.10796451117448,2.3588362351009353,76.60008046799985,1004.7056592323271,0
1964,10,-70.85812927396057,76.6656028291701,12.353852966278708,84.31423823588904,4.757917034510525,44.96181834427854,1023.213598387181,0
2016,2,-33.314474049665826,-175.8627096126785,31.18381328847835,27.01200288198108,17.45224348836666,76.01231776093908,1045.103665026663,1
2001,2,-89.31291585761751,-32.84018595751246,12.389538081198474,18.529194926794695,18.365872665293846,59.727530869292096,1017.9520875255872,0
1988,10,32.70050683229161,152.64967335326384,12.35357313699275,138.89075780215953,4.059030692071443,40.70733094240206,1038.4658413173418,0
2014,7,-59.91623793518018,-139.72297804231542,1.3692165510230616,56.52759348656318,1.0961186299454957,86.4481973472602,995.7389190731003,0
1988,12,27.950833744498468,5.912779758699969,8.596023209413943,6.336091775495362,4.127480173679387,65.71729698622019,1041.4197070766008,0
2000,1,88.513671090211,103.14805766070492,6.827045391193575,3.5709268805295493,5.954174890082708,98.4197529182595,996.4827100803375,0
1980,8,-76.91924311019707,159.311270707242,7.3477763399530724,33.038825580777235,9.306478192021027,49.71755481321675,1001.5771702474364,0
2001,11,-76.12595784873707,88.83959023213845,15.062845248918732,12.428841762848322,19.895060700581794,63.64690786135537,983.9066917802492,1
2013,3,-28.73158331999852,79.40359751198622,-9.341763858425924,14.650462057689277,9.065931944004706,61.35968182682077,1018.3684910983188,1
2002,11,65.94957256524157,117.5357124704745,-0.1023024541689761,105.06071438105818,8.832869661360238,38.45456657028051,1025.6185502868584,0
1988,6,-51.204623617560266,-19.367560448084276,13.889811263928452,4.69169483972326,13.033418508844248,59.828069518154564,1028.3361677078703,0
1980,9,-25.131992412537443,110.10403174241992,16.212546831039315,62.82722564155239,4.490015674332584,50.12874194946474,984.3682748056923,0
2001,6,-77.66902680714368,-177.1328142916376,12.665672013561045,15.813835048378829,8.850313814867066,41.22243299568541,1020.4995249292606,0
1955,9,47.367952426600084,152.84197993564976,14.59205510215039,71.42424404138085,10.365928494506306,49.750890882529745,1021.2396473601742,0
1979,7,-16.504858303298803,-20.409656573816875,10.908833863447487,64.08075307528979,14.220098026702438,46.32761838864744,1025.2954341915186,0
1954,9,46.66477195095172,19.216867631669146,14.814953967703373,0.3709678465139107,12.113124187171316,81.38514717041147,997.54542426863,0
